device_id,date,city,timestamp,longitude,latitude,duration_hours
1fbcb104-beca-4260-acc8-c886572ffc2f,2025-10-02,Dodoma,2025-10-02 02:34:05+03:00,35.7349929,-6.1720059,-0.2011111111111111
1fbcb104-beca-4260-acc8-c886572ffc2f,2025-10-02,Dodoma,2025-10-02 02:54:56+03:00,35.7350684,-6.1717061,-0.2011111111111111
1fbcb104-beca-4260-acc8-c886572ffc2f,2025-10-02,Dodoma,2025-10-02 02:15:52+03:00,35.7349691,-6.1719696,-0.2011111111111111
3ae4184f-b1d6-493d-b8a2-9cc21f36c606,2025-10-06,Dar es Salaam,2025-10-06 17:32:46+03:00,39.2847,-6.7963,4.805555555555555
3ae4184f-b1d6-493d-b8a2-9cc21f36c606,2025-10-06,Dar es Salaam,2025-10-06 17:32:42+03:00,39.2847,-6.7963,4.805555555555555
3ae4184f-b1d6-493d-b8a2-9cc21f36c606,2025-10-06,Dar es Salaam,2025-10-06 17:32:37+03:00,39.28473,-6.79625,4.805555555555555
3ae4184f-b1d6-493d-b8a2-9cc21f36c606,2025-10-06,Dar es Salaam,2025-10-06 17:32:30+03:00,39.2847,-6.7963,4.805555555555555
3ae4184f-b1d6-493d-b8a2-9cc21f36c606,2025-10-06,Dar es Salaam,2025-10-06 17:32:34+03:00,39.2847,-6.7963,4.805555555555555
3ae4184f-b1d6-493d-b8a2-9cc21f36c606,2025-10-06,Dodoma,2025-10-06 22:20:42+03:00,35.75332,-6.1801,4.805555555555555
3ae4184f-b1d6-493d-b8a2-9cc21f36c606,2025-10-06,Dodoma,2025-10-06 22:20:27+03:00,35.7533,-6.1801,4.805555555555555
3ae4184f-b1d6-493d-b8a2-9cc21f36c606,2025-10-06,Dodoma,2025-10-06 22:19:01+03:00,35.75326,-6.18005,4.805555555555555
3ae4184f-b1d6-493d-b8a2-9cc21f36c606,2025-10-06,Dodoma,2025-10-06 22:20:17+03:00,35.7533,-6.1801,4.805555555555555
3ae4184f-b1d6-493d-b8a2-9cc21f36c606,2025-10-06,Dodoma,2025-10-06 22:20:22+03:00,35.75332,-6.18013,4.805555555555555
3ae4184f-b1d6-493d-b8a2-9cc21f36c606,2025-10-06,Dodoma,2025-10-06 22:20:10+03:00,35.75334,-6.18014,4.805555555555555
3ae4184f-b1d6-493d-b8a2-9cc21f36c606,2025-10-06,Dodoma,2025-10-06 22:20:18+03:00,35.75332,-6.18011,4.805555555555555
3ae4184f-b1d6-493d-b8a2-9cc21f36c606,2025-10-06,Dodoma,2025-10-06 22:20:50+03:00,35.75324,-6.1801,4.805555555555555
3ae4184f-b1d6-493d-b8a2-9cc21f36c606,2025-10-06,Dodoma,2025-10-06 22:20:26+03:00,35.7533,-6.1801,4.805555555555555
3ae4184f-b1d6-493d-b8a2-9cc21f36c606,2025-10-06,Dodoma,2025-10-06 22:20:15+03:00,35.75332,-6.18013,4.805555555555555
b23de25d-74da-44d1-acb2-2711efe3c3df,2025-10-07,Dar es Salaam,2025-10-07 11:25:42+03:00,39.21041,-6.7933651,12.555833333333334
b23de25d-74da-44d1-acb2-2711efe3c3df,2025-10-07,Dar es Salaam,2025-10-07 11:36:02+03:00,39.222658,-6.7965327,12.555833333333334
b23de25d-74da-44d1-acb2-2711efe3c3df,2025-10-07,Dodoma,2025-10-07 23:04:14+03:00,35.71654,-6.17372,12.555833333333334
b23de25d-74da-44d1-acb2-2711efe3c3df,2025-10-07,Dodoma,2025-10-07 20:15:01+03:00,35.745653,-6.176406,12.555833333333334
b23de25d-74da-44d1-acb2-2711efe3c3df,2025-10-07,Dodoma,2025-10-07 23:16:34+03:00,35.71653,-6.17376,12.555833333333334
b23de25d-74da-44d1-acb2-2711efe3c3df,2025-10-07,Dodoma,2025-10-07 23:59:03+03:00,35.716578,-6.173771,12.555833333333334
b23de25d-74da-44d1-acb2-2711efe3c3df,2025-10-07,Dodoma,2025-10-07 23:43:48+03:00,35.71658,-6.1737355,12.555833333333334
b23de25d-74da-44d1-acb2-2711efe3c3df,2025-10-07,Dodoma,2025-10-07 20:02:10+03:00,35.777304,-6.1677651,12.555833333333334
b23de25d-74da-44d1-acb2-2711efe3c3df,2025-10-07,Dodoma,2025-10-07 21:31:54+03:00,35.71657,-6.173773,12.555833333333334
b23de25d-74da-44d1-acb2-2711efe3c3df,2025-10-07,Dodoma,2025-10-07 21:43:31+03:00,35.7165,-6.173768,12.555833333333334
b23de25d-74da-44d1-acb2-2711efe3c3df,2025-10-07,Dodoma,2025-10-07 21:55:08+03:00,35.716523,-6.173773,12.555833333333334
b23de25d-74da-44d1-acb2-2711efe3c3df,2025-10-07,Dodoma,2025-10-07 20:27:39+03:00,35.716554,-6.173733,12.555833333333334
b23de25d-74da-44d1-acb2-2711efe3c3df,2025-10-07,Dodoma,2025-10-07 20:56:35+03:00,35.71655,-6.1737026,12.555833333333334
b23de25d-74da-44d1-acb2-2711efe3c3df,2025-10-07,Dodoma,2025-10-07 23:31:29+03:00,35.71655,-6.1737516,12.555833333333334
b23de25d-74da-44d1-acb2-2711efe3c3df,2025-10-07,Dodoma,2025-10-07 22:24:02+03:00,35.716541,-6.1737755,12.555833333333334
b23de25d-74da-44d1-acb2-2711efe3c3df,2025-10-07,Dodoma,2025-10-07 20:44:26+03:00,35.71656,-6.1737544,12.555833333333334
b23de25d-74da-44d1-acb2-2711efe3c3df,2025-10-07,Dodoma,2025-10-07 22:37:03+03:00,35.71654,-6.173774,12.555833333333334
b23de25d-74da-44d1-acb2-2711efe3c3df,2025-10-07,Dodoma,2025-10-07 21:13:05+03:00,35.71656,-6.173714,12.555833333333334
b23de25d-74da-44d1-acb2-2711efe3c3df,2025-10-07,Dodoma,2025-10-07 22:12:24+03:00,35.716536,-6.173746,12.555833333333334
b23de25d-74da-44d1-acb2-2711efe3c3df,2025-10-07,Dodoma,2025-10-07 22:50:30+03:00,35.71655,-6.173785,12.555833333333334
A9A9F757-8962-45A5-8030-8A9BAF974051,2025-10-07,Dar es Salaam,2025-10-07 11:34:53+03:00,39.29001,-6.81004,5.735833333333333
A9A9F757-8962-45A5-8030-8A9BAF974051,2025-10-07,Dodoma,2025-10-07 17:19:02+03:00,35.72007,-6.15993,5.735833333333333
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:08:44+03:00,39.28472,-6.79637,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:14:43+03:00,39.28478,-6.79634,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:08:08+03:00,39.28468,-6.79638,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:14:15+03:00,39.28478,-6.79625,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:08:32+03:00,39.28474,-6.79633,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:13:02+03:00,39.28468,-6.79624,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 19:07:50+03:00,39.2847,-6.7963,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 19:07:57+03:00,39.2847,-6.7963,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:14:42+03:00,39.2847,-6.7963,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:11:41+03:00,39.28473,-6.79631,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:11:28+03:00,39.28471,-6.79635,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:08:34+03:00,39.28471,-6.79638,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:11:40+03:00,39.28475,-6.79635,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:11:21+03:00,39.28478,-6.79637,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 19:07:43+03:00,39.2847,-6.79635,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:14:11+03:00,39.28473,-6.79632,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:14:11+03:00,39.28471,-6.79647,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:11:43+03:00,39.2847,-6.7963,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:11:47+03:00,39.28475,-6.7963,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:08:39+03:00,39.2847,-6.7963,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:11:19+03:00,39.28475,-6.7963,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:08:49+03:00,39.2847,-6.7963,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:14:31+03:00,39.2847,-6.7963,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:08:11+03:00,39.28473,-6.79636,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:14:57+03:00,39.28476,-6.7963,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:11:34+03:00,39.2847,-6.79633,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:14:32+03:00,39.28474,-6.79633,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:14:22+03:00,39.28464,-6.79631,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:14:38+03:00,39.28473,-6.79632,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:11:31+03:00,39.2847,-6.79637,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:11:07+03:00,39.28475,-6.7963,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 19:07:39+03:00,39.2847,-6.7963,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:14:41+03:00,39.28478,-6.79638,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:15:25+03:00,39.28477,-6.79631,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:08:42+03:00,39.28474,-6.79634,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:14:35+03:00,39.28471,-6.79638,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:14:29+03:00,39.28472,-6.79638,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:14:13+03:00,39.28475,-6.79637,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 19:07:06+03:00,39.2847,-6.7963,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:11:44+03:00,39.28473,-6.79633,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:08:59+03:00,39.2847,-6.79638,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:11:37+03:00,39.28474,-6.7963,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:08:50+03:00,39.2847,-6.7963,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:14:19+03:00,39.2847,-6.7963,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:08:58+03:00,39.28471,-6.79632,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:11:48+03:00,39.28477,-6.79632,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:11:35+03:00,39.28473,-6.79632,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:08:05+03:00,39.2847,-6.7963,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:08:00+03:00,39.28477,-6.7963,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 19:08:58+03:00,39.28477,-6.7962,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:14:30+03:00,39.28473,-6.79632,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:14:15+03:00,39.2847,-6.7963,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dar es Salaam,2025-10-07 04:14:25+03:00,39.28475,-6.79636,5.136666666666667
99bf1c49-f65e-4419-b357-3bf8222f0c20,2025-10-07,Dodoma,2025-10-07 09:16:12+03:00,35.7533,-6.1801,5.136666666666667
BB161972-68B5-4FA6-9C33-23A7A1108EF0,2025-10-06,Dar es Salaam,2025-10-06 22:55:25+03:00,39.24,-6.80001,-16.177777777777777
BB161972-68B5-4FA6-9C33-23A7A1108EF0,2025-10-06,Dar es Salaam,2025-10-06 20:06:16+03:00,39.24004,-6.80007,-16.177777777777777
BB161972-68B5-4FA6-9C33-23A7A1108EF0,2025-10-06,Dodoma,2025-10-06 03:55:36+03:00,35.78995,-6.13006,-16.177777777777777
C76DF4C9-0CD8-4C24-8776-09F530D34AC8,2025-10-01,Dar es Salaam,2025-10-01 23:29:01+03:00,39.28998,-6.82,-1.228611111111111
C76DF4C9-0CD8-4C24-8776-09F530D34AC8,2025-10-01,Dar es Salaam,2025-10-01 23:28:16+03:00,39.29005,-6.82004,-1.228611111111111
C76DF4C9-0CD8-4C24-8776-09F530D34AC8,2025-10-01,Dar es Salaam,2025-10-01 23:26:26+03:00,39.29001,-6.82004,-1.228611111111111
C76DF4C9-0CD8-4C24-8776-09F530D34AC8,2025-10-01,Dar es Salaam,2025-10-01 23:46:01+03:00,39.28991,-6.82002,-1.228611111111111
C76DF4C9-0CD8-4C24-8776-09F530D34AC8,2025-10-01,Dar es Salaam,2025-10-01 23:29:51+03:00,39.28996,-6.82,-1.228611111111111
C76DF4C9-0CD8-4C24-8776-09F530D34AC8,2025-10-01,Dar es Salaam,2025-10-01 23:27:06+03:00,39.29006,-6.81996,-1.228611111111111
C76DF4C9-0CD8-4C24-8776-09F530D34AC8,2025-10-01,Dodoma,2025-10-01 21:19:56+03:00,35.76005,-6.19001,-1.228611111111111
C76DF4C9-0CD8-4C24-8776-09F530D34AC8,2025-10-01,Dodoma,2025-10-01 22:12:35+03:00,35.76003,-6.18995,-1.228611111111111
C76DF4C9-0CD8-4C24-8776-09F530D34AC8,2025-10-01,Dodoma,2025-10-01 21:19:21+03:00,35.76005,-6.19005,-1.228611111111111
C76DF4C9-0CD8-4C24-8776-09F530D34AC8,2025-10-01,Dodoma,2025-10-01 22:12:43+03:00,35.76002,-6.18996,-1.228611111111111
C76DF4C9-0CD8-4C24-8776-09F530D34AC8,2025-10-01,Dodoma,2025-10-01 21:12:18+03:00,35.75998,-6.19002,-1.228611111111111
DC1EB427-5C4F-4B67-B3AA-A63FFA40AE9A,2025-10-04,Dar es Salaam,2025-10-04 19:21:01+03:00,39.28995,-6.81997,2.4930555555555554
DC1EB427-5C4F-4B67-B3AA-A63FFA40AE9A,2025-10-04,Dodoma,2025-10-04 17:33:22+03:00,35.76007,-6.19,2.4930555555555554
DC1EB427-5C4F-4B67-B3AA-A63FFA40AE9A,2025-10-04,Dodoma,2025-10-04 16:13:03+03:00,35.75998,-6.18995,2.4930555555555554
DC1EB427-5C4F-4B67-B3AA-A63FFA40AE9A,2025-10-04,Dodoma,2025-10-04 21:50:36+03:00,35.74991,-6.18005,2.4930555555555554
DC1EB427-5C4F-4B67-B3AA-A63FFA40AE9A,2025-10-04,Dodoma,2025-10-04 15:42:34+03:00,35.75995,-6.19008,2.4930555555555554
81E1FB0C-0E1A-41B8-A2D8-5545FC310A35,2025-10-02,Dar es Salaam,2025-10-02 09:53:25+03:00,39.22234,-6.7964156,13.675555555555556
81E1FB0C-0E1A-41B8-A2D8-5545FC310A35,2025-10-02,Dar es Salaam,2025-10-02 09:21:35+03:00,39.220905,-6.7962842,13.675555555555556
81E1FB0C-0E1A-41B8-A2D8-5545FC310A35,2025-10-02,Dodoma,2025-10-02 23:02:07+03:00,35.752625,-6.169046,13.675555555555556
89004a52-a3bb-4245-9294-79e56fe3ca2b,2025-10-06,Dar es Salaam,2025-10-06 13:04:38+03:00,39.227561,-6.82061,8.91611111111111
89004a52-a3bb-4245-9294-79e56fe3ca2b,2025-10-06,Dar es Salaam,2025-10-06 13:33:25+03:00,39.22469,-6.7970017,8.91611111111111
89004a52-a3bb-4245-9294-79e56fe3ca2b,2025-10-06,Dar es Salaam,2025-10-06 13:37:25+03:00,39.2209242,-6.7963767,8.91611111111111
89004a52-a3bb-4245-9294-79e56fe3ca2b,2025-10-06,Dar es Salaam,2025-10-06 12:59:09+03:00,39.2250244,-6.8297206,8.91611111111111
89004a52-a3bb-4245-9294-79e56fe3ca2b,2025-10-06,Dar es Salaam,2025-10-06 13:33:13+03:00,39.22462,-6.7970548,8.91611111111111
89004a52-a3bb-4245-9294-79e56fe3ca2b,2025-10-06,Dar es Salaam,2025-10-06 13:20:39+03:00,39.2245428,-6.7970655,8.91611111111111
89004a52-a3bb-4245-9294-79e56fe3ca2b,2025-10-06,Dar es Salaam,2025-10-06 13:45:29+03:00,39.2159124,-6.7953201,8.91611111111111
89004a52-a3bb-4245-9294-79e56fe3ca2b,2025-10-06,Dar es Salaam,2025-10-06 13:11:06+03:00,39.2275304,-6.82068,8.91611111111111
89004a52-a3bb-4245-9294-79e56fe3ca2b,2025-10-06,Dar es Salaam,2025-10-06 13:34:46+03:00,39.2246403,-6.7969871,8.91611111111111
89004a52-a3bb-4245-9294-79e56fe3ca2b,2025-10-06,Dar es Salaam,2025-10-06 13:33:17+03:00,39.2246066,-6.7969265,8.91611111111111
89004a52-a3bb-4245-9294-79e56fe3ca2b,2025-10-06,Dar es Salaam,2025-10-06 13:38:44+03:00,39.2159845,-6.7953685,8.91611111111111
89004a52-a3bb-4245-9294-79e56fe3ca2b,2025-10-06,Dar es Salaam,2025-10-06 13:33:04+03:00,39.224668,-6.7969706,8.91611111111111
89004a52-a3bb-4245-9294-79e56fe3ca2b,2025-10-06,Dar es Salaam,2025-10-06 12:59:04+03:00,39.220485,-6.8314071,8.91611111111111
89004a52-a3bb-4245-9294-79e56fe3ca2b,2025-10-06,Dodoma,2025-10-06 21:54:02+03:00,35.7905587,-6.162008,8.91611111111111
08c6b110-df87-453d-a7c5-f203c4d0bbc2,2025-10-04,Dar es Salaam,2025-10-04 20:13:11+03:00,39.238727,-6.77091,-2.125277777777778
08c6b110-df87-453d-a7c5-f203c4d0bbc2,2025-10-04,Dar es Salaam,2025-10-04 18:36:11+03:00,39.219514,-6.77328,-2.125277777777778
08c6b110-df87-453d-a7c5-f203c4d0bbc2,2025-10-04,Dar es Salaam,2025-10-04 20:47:56+03:00,39.2284,-6.777088,-2.125277777777778
08c6b110-df87-453d-a7c5-f203c4d0bbc2,2025-10-04,Dar es Salaam,2025-10-04 18:43:13+03:00,39.220207,-6.773635,-2.125277777777778
08c6b110-df87-453d-a7c5-f203c4d0bbc2,2025-10-04,Dar es Salaam,2025-10-04 20:30:57+03:00,39.238743,-6.770243,-2.125277777777778
08c6b110-df87-453d-a7c5-f203c4d0bbc2,2025-10-04,Dar es Salaam,2025-10-04 20:30:35+03:00,39.2387,-6.770275,-2.125277777777778
08c6b110-df87-453d-a7c5-f203c4d0bbc2,2025-10-04,Dar es Salaam,2025-10-04 18:55:40+03:00,39.224813,-6.769608,-2.125277777777778
08c6b110-df87-453d-a7c5-f203c4d0bbc2,2025-10-04,Dar es Salaam,2025-10-04 18:55:30+03:00,39.225774,-6.768808,-2.125277777777778
08c6b110-df87-453d-a7c5-f203c4d0bbc2,2025-10-04,Dar es Salaam,2025-10-04 19:44:59+03:00,39.238738,-6.770925,-2.125277777777778
08c6b110-df87-453d-a7c5-f203c4d0bbc2,2025-10-04,Dar es Salaam,2025-10-04 20:45:26+03:00,39.22874,-6.777554,-2.125277777777778
08c6b110-df87-453d-a7c5-f203c4d0bbc2,2025-10-04,Dar es Salaam,2025-10-04 19:07:41+03:00,39.23136,-6.771552,-2.125277777777778
08c6b110-df87-453d-a7c5-f203c4d0bbc2,2025-10-04,Dar es Salaam,2025-10-04 19:44:28+03:00,39.2387,-6.770973,-2.125277777777778
08c6b110-df87-453d-a7c5-f203c4d0bbc2,2025-10-04,Dar es Salaam,2025-10-04 19:02:08+03:00,39.230586,-6.770662,-2.125277777777778
08c6b110-df87-453d-a7c5-f203c4d0bbc2,2025-10-04,Dar es Salaam,2025-10-04 19:13:45+03:00,39.233467,-6.772965,-2.125277777777778
08c6b110-df87-453d-a7c5-f203c4d0bbc2,2025-10-04,Dar es Salaam,2025-10-04 19:20:20+03:00,39.24188,-6.774341,-2.125277777777778
08c6b110-df87-453d-a7c5-f203c4d0bbc2,2025-10-04,Dar es Salaam,2025-10-04 20:32:27+03:00,39.239043,-6.770311,-2.125277777777778
08c6b110-df87-453d-a7c5-f203c4d0bbc2,2025-10-04,Dar es Salaam,2025-10-04 19:26:19+03:00,39.23887,-6.771851,-2.125277777777778
08c6b110-df87-453d-a7c5-f203c4d0bbc2,2025-10-04,Dar es Salaam,2025-10-04 18:25:44+03:00,39.219555,-6.773237,-2.125277777777778
08c6b110-df87-453d-a7c5-f203c4d0bbc2,2025-10-04,Dar es Salaam,2025-10-04 18:44:52+03:00,39.220208,-6.773651,-2.125277777777778
08c6b110-df87-453d-a7c5-f203c4d0bbc2,2025-10-04,Dar es Salaam,2025-10-04 20:42:56+03:00,39.237651,-6.771,-2.125277777777778
08c6b110-df87-453d-a7c5-f203c4d0bbc2,2025-10-04,Dar es Salaam,2025-10-04 19:25:42+03:00,39.238641,-6.771948,-2.125277777777778
08c6b110-df87-453d-a7c5-f203c4d0bbc2,2025-10-04,Dar es Salaam,2025-10-04 21:00:52+03:00,39.203355,-6.791087,-2.125277777777778
08c6b110-df87-453d-a7c5-f203c4d0bbc2,2025-10-04,Dar es Salaam,2025-10-04 20:48:55+03:00,39.228201,-6.777222,-2.125277777777778
08c6b110-df87-453d-a7c5-f203c4d0bbc2,2025-10-04,Dar es Salaam,2025-10-04 19:02:26+03:00,39.228452,-6.768486,-2.125277777777778
08c6b110-df87-453d-a7c5-f203c4d0bbc2,2025-10-04,Dodoma,2025-10-04 15:43:26+03:00,35.7993,-6.177975,-2.125277777777778
08c6b110-df87-453d-a7c5-f203c4d0bbc2,2025-10-04,Dodoma,2025-10-04 16:18:13+03:00,35.79952,-6.177984,-2.125277777777778
26a38153-8d0d-48db-974b-5fba029ad735,2025-10-06,Dar es Salaam,2025-10-06 20:01:50+03:00,39.2847,-6.7963,-6.748333333333333
26a38153-8d0d-48db-974b-5fba029ad735,2025-10-06,Dar es Salaam,2025-10-06 20:01:53+03:00,39.2847,-6.7963,-6.748333333333333
26a38153-8d0d-48db-974b-5fba029ad735,2025-10-06,Dar es Salaam,2025-10-06 20:01:04+03:00,39.2847,-6.7963,-6.748333333333333
26a38153-8d0d-48db-974b-5fba029ad735,2025-10-06,Dar es Salaam,2025-10-06 20:00:01+03:00,39.28478,-6.7963,-6.748333333333333
26a38153-8d0d-48db-974b-5fba029ad735,2025-10-06,Dar es Salaam,2025-10-06 20:01:57+03:00,39.2847,-6.79632,-6.748333333333333
26a38153-8d0d-48db-974b-5fba029ad735,2025-10-06,Dar es Salaam,2025-10-06 20:01:04+03:00,39.28463,-6.7962,-6.748333333333333
26a38153-8d0d-48db-974b-5fba029ad735,2025-10-06,Dar es Salaam,2025-10-06 20:01:56+03:00,39.2847,-6.7963,-6.748333333333333
26a38153-8d0d-48db-974b-5fba029ad735,2025-10-06,Dar es Salaam,2025-10-06 20:01:06+03:00,39.2847,-6.7963,-6.748333333333333
26a38153-8d0d-48db-974b-5fba029ad735,2025-10-06,Dar es Salaam,2025-10-06 20:01:00+03:00,39.28472,-6.79634,-6.748333333333333
26a38153-8d0d-48db-974b-5fba029ad735,2025-10-06,Dar es Salaam,2025-10-06 20:01:39+03:00,39.28478,-6.7963,-6.748333333333333
26a38153-8d0d-48db-974b-5fba029ad735,2025-10-06,Dar es Salaam,2025-10-06 20:01:59+03:00,39.28474,-6.79638,-6.748333333333333
26a38153-8d0d-48db-974b-5fba029ad735,2025-10-06,Dodoma,2025-10-06 09:29:54+03:00,35.7356,-6.1749,-6.748333333333333
26a38153-8d0d-48db-974b-5fba029ad735,2025-10-06,Dodoma,2025-10-06 09:42:07+03:00,35.7356,-6.1749,-6.748333333333333
26a38153-8d0d-48db-974b-5fba029ad735,2025-10-06,Dodoma,2025-10-06 13:15:07+03:00,35.7356,-6.1749,-6.748333333333333
af1f811c-50fc-4751-ad83-8c31683c2d7d,2025-10-04,Dar es Salaam,2025-10-04 02:26:55+03:00,39.2437025,-6.7827266,22.45388888888889
af1f811c-50fc-4751-ad83-8c31683c2d7d,2025-10-04,Dar es Salaam,2025-10-04 02:48:12+03:00,39.2435499,-6.7828125,22.45388888888889
af1f811c-50fc-4751-ad83-8c31683c2d7d,2025-10-04,Dar es Salaam,2025-10-04 00:35:00+03:00,39.24367,-6.7828806,22.45388888888889
af1f811c-50fc-4751-ad83-8c31683c2d7d,2025-10-04,Dar es Salaam,2025-10-04 02:36:50+03:00,39.243704,-6.7827251,22.45388888888889
af1f811c-50fc-4751-ad83-8c31683c2d7d,2025-10-04,Dar es Salaam,2025-10-04 02:26:00+03:00,39.24374,-6.782744,22.45388888888889
af1f811c-50fc-4751-ad83-8c31683c2d7d,2025-10-04,Dar es Salaam,2025-10-04 02:48:21+03:00,39.2435,-6.7828768,22.45388888888889
