device_id,date,city,timestamp,longitude,latitude
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:06:14+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:06:21+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:40:07+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:39:34+03:00,39.28472,-6.79633
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:05:20+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:01:43+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:39:33+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:38:53+03:00,39.28471,-6.79632
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:40:46+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:04:17+03:00,39.28474,-6.79633
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:40:40+03:00,39.28473,-6.79631
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:38:58+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:03:28+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:03:22+03:00,39.28474,-6.79631
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:03:14+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:38:55+03:00,39.28473,-6.79634
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:04:43+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:04:42+03:00,39.28472,-6.79633
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:03:47+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:03:16+03:00,39.28472,-6.79633
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:05:24+03:00,39.28474,-6.79634
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:06:12+03:00,39.2847,-6.79632
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:00:03+03:00,39.28471,-6.79631
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:03:10+03:00,39.2847,-6.79634
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:38:11+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:40:17+03:00,39.28473,-6.79631
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:40:27+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:03:43+03:00,39.28473,-6.79633
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:03:45+03:00,39.28473,-6.79633
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:04:13+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:40:00+03:00,39.28474,-6.79634
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:06:17+03:00,39.28472,-6.79633
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:40:03+03:00,39.2847,-6.79631
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:06:27+03:00,39.28471,-6.79631
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:05:28+03:00,39.28471,-6.79631
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:03:05+03:00,39.28474,-6.79633
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:41:10+03:00,39.28474,-6.79633
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:38:17+03:00,39.2847,-6.79634
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:05:23+03:00,39.28474,-6.79632
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:05:21+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:38:52+03:00,39.2847,-6.79633
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:05:27+03:00,39.28474,-6.79634
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:03:46+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:38:41+03:00,39.28472,-6.79634
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:04:40+03:00,39.28473,-6.79631
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:41:12+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:04:16+03:00,39.28473,-6.79633
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:01:46+03:00,39.28474,-6.79633
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:05:25+03:00,39.28474,-6.79634
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:40:23+03:00,39.28471,-6.79633
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:40:47+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:03:07+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:04:12+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:00:07+03:00,39.28473,-6.79631
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:40:16+03:00,39.28474,-6.79634
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:08:21+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:02:08+03:00,39.28473,-6.79631
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:03:25+03:00,39.28472,-6.79633
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:07:42+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:38:57+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:40:15+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:40:41+03:00,39.28474,-6.79632
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:00:01+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:38:44+03:00,39.2847,-6.79632
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:03:08+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:38:51+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:07:41+03:00,39.28473,-6.79633
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:40:04+03:00,39.28474,-6.79632
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:38:54+03:00,39.2847,-6.79632
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:38:56+03:00,39.28472,-6.79633
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:40:06+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:38:50+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:38:15+03:00,39.28471,-6.79633
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:39:37+03:00,39.28473,-6.79634
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:40:44+03:00,39.28471,-6.79634
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:40:08+03:00,39.2847,-6.79631
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:03:03+03:00,39.28471,-6.79633
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:40:01+03:00,39.28473,-6.79632
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:38:48+03:00,39.28474,-6.79631
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:38:06+03:00,39.28474,-6.79634
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:06:11+03:00,39.28473,-6.79633
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:03:06+03:00,39.28471,-6.79634
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:08:22+03:00,39.28474,-6.79634
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 00:02:06+03:00,39.28471,-6.79634
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 16:42:32+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 14:37:06+03:00,39.28472,-6.79631
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 13:51:58+03:00,39.28471,-6.79631
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 16:47:19+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 09:25:54+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 16:26:54+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 14:34:47+03:00,39.28472,-6.79632
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 16:43:43+03:00,39.28474,-6.79634
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 10:55:44+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 09:51:36+03:00,39.28471,-6.79633
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 10:13:20+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 16:34:51+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 08:50:30+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 19:37:13+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 20:14:32+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 13:20:32+03:00,39.28474,-6.79634
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 23:20:29+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 13:40:14+03:00,39.28473,-6.79634
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 21:24:32+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 21:10:52+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 09:48:41+03:00,39.28473,-6.79634
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 16:15:13+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 08:48:14+03:00,39.28473,-6.79631
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 23:17:22+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 22:31:33+03:00,39.28473,-6.79632
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 22:53:54+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 23:19:23+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 14:28:23+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 14:03:24+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 23:26:58+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 23:17:54+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 13:51:23+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 10:18:56+03:00,39.28471,-6.79633
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 22:23:46+03:00,39.28473,-6.79632
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 10:25:14+03:00,39.28472,-6.79631
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 08:24:40+03:00,39.28474,-6.79633
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 22:43:46+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 13:39:18+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 19:32:20+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 08:39:01+03:00,39.28474,-6.79634
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 08:21:20+03:00,39.28474,-6.79634
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 21:30:50+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 08:16:45+03:00,39.28474,-6.79631
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 22:43:45+03:00,39.28472,-6.79632
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 08:22:14+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 13:20:39+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 23:44:22+03:00,39.28473,-6.79632
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 20:01:45+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 16:00:21+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 22:40:40+03:00,39.28474,-6.79632
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 15:02:48+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 09:22:44+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 08:08:22+03:00,39.28472,-6.79633
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 08:24:48+03:00,39.28474,-6.79634
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 08:24:43+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 16:54:49+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 09:51:00+03:00,39.28474,-6.79633
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 16:53:51+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 15:44:13+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 15:58:32+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 13:28:03+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 10:58:43+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 15:36:17+03:00,39.28474,-6.79634
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 19:44:17+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 15:36:14+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 15:59:03+03:00,39.28472,-6.79633
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 19:29:01+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 17:58:30+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 13:39:04+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 14:56:32+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 15:35:36+03:00,39.28472,-6.79633
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 18:02:30+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 17:58:32+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 13:32:45+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 16:24:15+03:00,39.28474,-6.79632
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 19:28:48+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 21:31:04+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 08:10:30+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 16:24:37+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 23:43:51+03:00,39.28471,-6.79633
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 07:31:23+03:00,39.28472,-6.79632
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 15:48:34+03:00,39.28472,-6.79634
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 23:10:05+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 20:23:32+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 08:24:50+03:00,39.28474,-6.79632
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 19:45:36+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 16:24:35+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 14:32:14+03:00,39.28474,-6.79634
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 20:03:36+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 09:49:17+03:00,39.28471,-6.79634
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 15:01:41+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 13:12:35+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 13:32:41+03:00,39.28474,-6.79633
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 16:02:56+03:00,39.28472,-6.79634
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 17:16:17+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 21:34:29+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 22:53:38+03:00,39.28474,-6.79633
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 14:56:17+03:00,39.28474,-6.79634
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 21:11:11+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 09:25:57+03:00,39.28474,-6.79632
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 13:26:28+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 22:48:54+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 18:15:11+03:00,39.2847,-6.7963
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 10:35:10+03:00,39.28472,-6.79633
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 11:02:24+03:00,39.28471,-6.79631
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 13:20:24+03:00,39.28473,-6.79632
cbe2385b-a779-4083-bf8d-9fc76dcca5a6,2025-10-02,Dar es Salaam,2025-10-02 08:02:25+03:00,39.28471,-6.79633
